site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_aaa387ee3ee3170bd804334d,7.9187548375867465,18.409477866986336,7.9187548375867465,263.5215778829557,299.2286101502083,312.8009621623957,0.13801933350380158,0.009166666666666667,0.01554322916666666,0.1627292293371349,2.3972707706628658,0.9491471158321454,428.48438720703126,0.0,0.0,428.48438720703126,556.1843872070312,2346.0072162179677,386.9435729980469,30.0,473.5215778829557,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,1.9187548375867465,6.0
E52_b4122a9095172602242b40e3,13.867679673295882,12.917805218005896,12.917805218005896,417.2739001975914,457.30903457666045,594.3369941207687,0.23257222468730426,0.009166666666666667,0.01554322916666666,0.2572821205206376,2.302717879479363,0.9195993373373008,480.42161254882814,0.0,0.0,480.42161254882814,608.1216125488281,4457.527455905765,308.1216125488281,30.0,627.2739001975914,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,6.9178052180058955,6.0
E52_b544b4d7beda1d6ed7fbeefb,11.1343556193235,16.252686834440453,11.1343556193235,293.91354735972715,324.49113296153376,404.3615811086144,0.16179511839250177,0.009166666666666667,0.01554322916666666,0.1865050142258351,2.3734949857741654,0.9417171830544265,366.9310272216797,0.0,0.0,366.9310272216797,494.6310272216797,3032.711858314608,277.91845703125,30.0,503.91354735972715,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,5.1343556193235,6.0
E52_b7c433bb400c5a28313b13f0,10.925350765697445,16.00220965111248,10.925350765697445,270.63016208552887,291.2047849391259,417.8125870494757,0.1554195344851095,0.009166666666666667,0.01554322916666666,0.18012943031844283,2.379870569681558,0.9437095530254866,246.89547424316407,0.0,0.0,246.89547424316407,374.59547424316406,3133.594402871068,284.58648681640625,30.0,480.63016208552887,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,4.925350765697445,6.0
E52_be79b94db4a0a5b6faaed631,7.014531546529383,13.435452033242427,7.014531546529383,439.28613208838135,492.92224150407145,556.7556076826221,0.23507830977561708,0.009166666666666667,0.01554322916666666,0.2597882056089504,2.3002117943910503,0.918816185747203,643.6333129882812,0.0,0.0,643.6333129882812,771.3333129882812,4175.667057619666,471.33331298828125,30.0,649.2861320883814,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,1.0145315465293834,6.0
E52_c76d93c5902d0dc017f7065c,11.247214535584177,16.05706218628906,11.247214535584177,260.86241804033426,278.57034040361555,415.47730190098105,0.1516149798935124,0.009166666666666667,0.01554322916666666,0.17632487572684574,2.3836751242731546,0.9448984763353607,212.495068359375,0.0,0.0,212.495068359375,340.195068359375,3116.079764257358,277.91845703125,30.0,470.86241804033426,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,5.2472145355841775,6.0
E52_d1d4424e0dfaa7a0ce62d445,9.980889927259355,12.872868339328704,9.980889927259355,402.0751033963921,436.37951216917855,598.3237541560654,0.22773150601213982,0.009166666666666667,0.01554322916666666,0.25244140184547315,2.3075585981545275,0.9211120619232896,411.6529052734375,0.0,0.0,411.6529052734375,539.3529052734375,4487.428156170491,269.83203125,30.0,612.075103396392,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,3.980889927259355,6.0
E52_da1eeef61bb4fffd90feecd9,9.216609740048554,11.577048041656667,9.216609740048554,464.4321692173844,503.4661769891943,694.6602918039094,0.2635518155735283,0.009166666666666667,0.01554322916666666,0.28826171140686163,2.2717382885931388,0.9099182151853558,468.40809326171876,0.0,0.0,468.40809326171876,596.1080932617188,5209.952188529321,322.9142761230469,30.0,674.4321692173844,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,3.216609740048554,6.0
E52_dbe1bedc9b83d29f34556dbd,6.424294967628299,13.016499113861627,6.424294967628299,387.86022911882606,419.0031732004504,588.862793747906,0.22133620210273125,0.009166666666666667,0.01554322916666666,0.24604609793606458,2.313953902063936,0.9231105943949798,373.7153289794922,0.0,0.0,373.7153289794922,501.4153289794922,4416.470953109295,232.19436645507812,30.0,597.860229118826,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,0.424294967628299,6.0
E52_dc4c132291b7b9525a26c82f,11.143941199050701,16.290878065555617,11.143941199050701,256.41354735972715,274.49113296153376,404.3615811086144,0.14845852840407586,0.009166666666666667,0.01554322916666666,0.1731684242374092,2.3868315757625913,0.9458848674258096,216.9310272216797,0.0,0.0,216.9310272216797,344.6310272216797,3032.711858314608,277.91845703125,30.0,466.41354735972715,0.0,1,P01_GAMMA06_M001_00_A00_R00,P01_GAMMA06_M001_00,P01,M001,747.71875,798.5875,50.86874999999998,5.143941199050701,6.0
