site_id,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,horizontal_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,climb_out_m,climb_back_m,desc_out_m,desc_back_m,cruise_alt_m,horizontal_distance_m,max_dem_on_route_m,setup_time_s,earliest_ready_s,required_transport_shift_s,as_is_timing_feasible,atomic_task_id,parent_gap_id,pareto_id,transport_sortie_id,service_start_s,service_end_s,service_duration_s,robust_slack_db,Gamma_C_db
E52_68694062ed2e2e792aeb51a9,5.965673202353898,17.695890544520793,5.965673202353898,262.3147609906027,292.8212075746684,341.5908424768108,0.1416674545099547,0.009166666666666667,0.16008246527777778,0.3109165864543991,2.2490834135456015,0.9028385667330003,366.0773590087891,0.0,0.0,366.0773590087891,493.77735900878906,2561.931318576081,213.8477783203125,30.0,472.3147609906027,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,5.965673202353898,0.0
E52_6aa461eda22a4c53e6730e81,1.4854063027523523,6.478254834226846,1.4854063027523523,265.89885796308323,288.44260847170955,395.1560268799425,0.15049315106948455,0.009166666666666667,0.16008246527777778,0.319742283013929,2.2402577169860716,0.9000805365581472,271.70716552734376,1.182159423828125,1.182159423828125,271.70716552734376,399.40716552734375,2963.670201599569,349.40716552734375,30.0,475.89885796308323,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,1.4854063027523523,0.0
E52_73baea82bbbffa2db9d7426a,1.7789308976228142,5.711384152670419,1.7789308976228142,297.3854850658978,324.64222792478455,431.2305129784753,0.16683515196021612,0.009166666666666667,0.16008246527777778,0.33608428390466055,2.22391571609534,0.8949736612797936,327.08091430664064,0.0,0.0,327.08091430664064,454.7809143066406,3234.2288473385647,335.390380859375,30.0,507.3854850658978,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,1.7789308976228142,0.0
E52_74b3fb0a4920873efc33101b,0.9093933808896679,6.525083879148042,0.9093933808896679,262.62709924858126,284.6552425591281,393.08533863388124,0.14907135286228057,0.009166666666666667,0.16008246527777778,0.31832048480672503,2.2416795151932756,0.9005248484978985,264.3377197265625,0.0,0.0,264.3377197265625,392.0377197265625,2948.1400397541092,295.61395263671875,30.0,472.62709924858126,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,0.9093933808896679,0.0
E52_7547086a1218012670f76a62,13.896729151661106,2.277872015791573,2.277872015791573,375.1797445493145,391.65409045589,642.7455049270795,0.22423479709031385,0.009166666666666667,0.16008246527777778,0.39348392903475826,2.1665160709652422,0.877036272176638,205.20750122070314,7.515350341796875,7.515350341796875,205.20750122070314,332.9075012207031,4820.591286953097,282.9075012207031,30.0,585.1797445493145,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,2.277872015791573,0.0
E52_76b4f0bdabd1ccab126282dd,5.771840641351304,17.180198899819032,5.771840641351304,244.7670432960008,265.6078646257534,364.489158613486,0.13866967590706417,0.009166666666666667,0.16008246527777778,0.3079188078515086,2.252081192148492,0.9037753725464036,250.08985595703126,0.0,0.0,250.08985595703126,377.78985595703125,2733.6686896011447,241.2421875,30.0,454.7670432960008,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,5.771840641351304,0.0
E52_7dc5542bb1ad046741692f59,2.0181303031576476,15.630401191468053,2.0181303031576476,333.52010664670297,372.50493279823297,433.1312563842263,0.17995534493942492,0.009166666666666667,0.16008246527777778,0.34920447688386935,2.210795523116131,0.8908736009737909,467.8179138183594,0.0,0.0,467.8179138183594,595.5179138183594,3248.484422881697,322.1230773925781,30.0,543.520106646703,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,2.0181303031576476,0.0
E52_7e4744117cf2a1b6b8665ab3,0.47189938945066956,12.590569849682154,0.47189938945066956,474.82609328547096,530.7107225986219,614.3444106920357,0.25587373999544005,0.009166666666666667,0.16008246527777778,0.4251228719398845,2.1348771280601158,0.8671491025187861,670.6155517578125,0.0,0.0,670.6155517578125,798.3155517578125,4607.5830801902675,498.3155517578125,30.0,684.826093285471,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,0.47189938945066956,0.0
E52_7e5f4a4eaf9aa5b10576997a,12.057152767058469,13.086620585622072,12.057152767058469,384.11958913832314,414.7999833745699,584.1568128591658,0.21933939564120059,0.009166666666666667,0.16008246527777778,0.388588527585645,2.1714114724143556,0.878566085129486,368.16473083496095,0.0,0.0,368.16473083496095,495.86473083496094,4381.1760964437435,251.37640380859375,30.0,594.1195891383231,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,12.057152767058469,0.0
E52_82c821a5773d0bfbe554f10a,1.9898130596061634,11.397135806608844,1.9898130596061634,512.9354114719376,566.0737563002253,707.0407539741487,0.2825549862639304,0.009166666666666667,0.16008246527777778,0.45180411820837485,2.1081958817916258,0.8588112130598828,637.6601379394531,0.0,0.0,637.6601379394531,765.3601379394531,5302.805654806116,465.3601379394531,30.0,722.9354114719376,0.0,1,C01_M011_G00,C01_M011_G00,C01,M011,4087.05,4610.95625,523.90625,1.9898130596061634,0.0
