pareto_id,atomic_task_id,parent_gap_id,transport_sortie_id,site_id,service_start_s,service_end_s,service_duration_s,min_access_margin_db,backhaul_margin_db,min_twohop_margin_db,outbound_time_s,return_time_s,setup_time_s,flight_energy_kwh,setup_energy_kwh,service_energy_kwh,total_energy_kwh,energy_margin_kwh,return_soc,earliest_ready_s,as_is_timing_feasible,required_transport_shift_s
P03,P03_G004_A00,P03_G004,M004,R319278_2547779_395,714.9294036153034,1480.6790692836205,765.7496656683171,4.316823006026226,18.66149720266904,4.316823006026226,220.17059038427595,242.45101742691918,30.0,0.12173198564366947,0.009166666666666667,0.23397906450976358,0.36487771682009973,2.195122283179901,0.8859757134937188,430.17059038427595,1,0.0
P03,P03_G004_A00,P03_G004,M004,R319278_2547779_445,714.9294036153034,1480.6790692836205,765.7496656683171,4.320938693655862,18.639447382376545,4.320938693655862,232.67059038427595,259.1176840935858,30.0,0.12617751563981144,0.009166666666666667,0.23397906450976358,0.3693232468162417,2.1906767531837588,0.8845864853699245,442.67059038427595,1,0.0
P03,P03_G004_A00,P03_G004,M004,R319278_2547899_214,714.9294036153034,1480.6790692836205,765.7496656683171,4.250596797809422,8.280202401063008,4.250596797809422,224.5780051951684,231.79997073065016,30.0,0.12336706577597698,0.009166666666666667,0.23397906450976358,0.36651279695240724,2.193487203047593,0.8854647509523728,434.57800519516843,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546358_284,792.6092964510069,997.7900793828162,205.1807829318093,1.0967095026109064,24.973256244577627,1.0967095026109064,113.12809158068252,126.16821431220922,30.0,0.061195573784873156,0.009166666666666667,0.06269412811805285,0.1330563685695927,2.426943631430408,0.9584198848220022,323.1280915806825,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546358_334,792.6092964510069,997.7900793828162,205.1807829318093,1.0967523007743978,24.91755472181609,1.0967523007743978,125.62809158068252,142.8348809788759,30.0,0.06564110378101513,0.009166666666666667,0.06269412811805285,0.13750189856573464,2.422498101434266,0.957030656698208,335.6280915806825,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546358_384,792.6092964510069,997.7900793828162,205.1807829318093,1.0960841793100542,24.84567019650531,1.0960841793100542,138.1280915806825,159.50154764554253,30.0,0.07008663377715711,0.009166666666666667,0.06269412811805285,0.14194742856187664,2.418052571438124,0.9556414285744136,348.1280915806825,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546358_434,792.6092964510069,997.7900793828162,205.1807829318093,1.094705466236178,24.758404383329975,1.094705466236178,150.6280915806825,176.16821431220922,30.0,0.07453216377329908,0.009166666666666667,0.06269412811805285,0.1463929585580186,2.413607041441982,0.9542522004506192,360.6280915806825,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546358_484,792.6092964510069,997.7900793828162,205.1807829318093,1.0926168380683094,24.65668966732376,1.0926168380683094,163.1280915806825,192.8348809788759,30.0,0.07897769376944105,0.009166666666666667,0.06269412811805285,0.15083848855416057,2.40916151144584,0.9528629723268248,373.1280915806825,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546478_325,792.6092964510069,997.7900793828162,205.1807829318093,1.2783004263806248,24.27081329978661,1.2783004263806248,129.33162053594862,145.78358434210097,30.0,0.06864865237691911,0.009166666666666667,0.06269412811805285,0.14050944716163863,2.419490552838362,0.9560907977619879,339.3316205359486,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546478_375,792.6092964510069,997.7900793828162,205.1807829318093,1.2777380627704105,24.211441906087174,1.2777380627704105,141.83162053594862,162.45025100876762,30.0,0.07309418237306109,0.009166666666666667,0.06269412811805285,0.1449549771577806,2.41504502284222,0.9547015696381935,351.8316205359486,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546478_425,792.6092964510069,997.7900793828162,205.1807829318093,1.2764347052300593,24.138524716426133,1.2764347052300593,154.33162053594862,179.1169176754343,30.0,0.07753971236920307,0.009166666666666667,0.06269412811805285,0.14940050715392258,2.410599492846078,0.9533123415143991,364.3316205359486,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546478_475,792.6092964510069,997.7900793828162,205.1807829318093,1.2743910206569922,24.05274612564945,1.2743910206569922,166.83162053594862,195.78358434210097,30.0,0.08198524236534503,0.009166666666666667,0.06269412811805285,0.15384603715006456,2.406153962849936,0.9519231133906049,376.8316205359486,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546598_342,792.6092964510069,997.7900793828162,205.1807829318093,1.4631513614319829,23.609587880424314,1.4631513614319829,139.85170956901027,157.71116188020818,30.0,0.07417382183734395,0.009166666666666667,0.06269412811805285,0.14603461662206346,2.413965383377937,0.9543641823056052,349.85170956901027,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546598_392,792.6092964510069,997.7900793828162,205.1807829318093,1.4623032845762651,23.55432105313818,1.4623032845762651,152.35170956901027,174.37782854687487,30.0,0.07861935183348592,0.009166666666666667,0.06269412811805285,0.15048014661820544,2.409519853381795,0.9529749541818108,362.35170956901027,1,0.0
P03,P03_G005_A00,P03_G005,M006,R319454_2546598_442,792.6092964510069,997.7900793828162,205.1807829318093,1.4606821878413285,23.487402478417522,1.4606821878413285,164.85170956901027,191.04449521354155,30.0,0.0830648818296279,0.009166666666666667,0.06269412811805285,0.15492567661434742,2.4050743233856533,0.9515857260580164,374.85170956901027,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546854_345,2530.001633700186,2894.2311259847656,364.22949228457946,1.1487390911104853,8.251257392741962,1.1487390911104853,220.3464258078568,238.41565086482294,30.0,0.12375241283387954,0.009166666666666667,0.11129234486473262,0.24421142436527882,2.3157885756347216,0.9236839298858504,430.3464258078568,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546854_395,2530.001633700186,2894.2311259847656,364.22949228457946,1.149139860577307,18.23490669111689,1.149139860577307,227.8462045554154,250.0820962790482,30.0,0.1266736936712735,0.009166666666666667,0.11129234486473262,0.24713270520267278,2.3128672947973277,0.9227710296241648,437.8462045554154,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546854_445,2530.001633700186,2894.2311259847656,364.22949228457946,1.1488210608498832,18.214954161689747,1.1488210608498832,240.3462045554154,266.7487629457149,30.0,0.13111922366741552,0.009166666666666667,0.11129234486473262,0.2515782351988148,2.3084217648011855,0.9213818015003704,450.3462045554154,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546854_495,2530.001633700186,2894.2311259847656,364.22949228457946,1.1477828503622334,18.191449504646357,1.1477828503622334,252.8462045554154,283.41542961238156,30.0,0.13556475366355747,0.009166666666666667,0.11129234486473262,0.25602376519495673,2.303976234805044,0.919992573376576,462.8462045554154,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546854_545,2530.001633700186,2894.2311259847656,364.22949228457946,1.1460257448860887,18.16445058757124,1.1460257448860887,265.3462045554154,300.0820962790482,30.0,0.14001028365969945,0.009166666666666667,0.11129234486473262,0.26046929519109874,2.2995307048089018,0.9186033452527816,475.3462045554154,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_311,2530.001633700186,2894.2311259847656,364.22949228457946,1.1701801577235074,8.025596176639823,1.1701801577235074,231.06662824775012,246.30579806789984,30.0,0.1280698449750067,0.009166666666666667,0.11129234486473262,0.248528856506406,2.3114711434935944,0.9223347323417481,441.06662824775015,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_361,2530.001633700186,2894.2311259847656,364.22949228457946,1.1710741191903224,8.01244495163921,1.1710741191903224,223.78910393541287,243.19494042222925,30.0,0.1264864667942397,0.009166666666666667,0.11129234486473262,0.24694547832563896,2.3130545216743617,0.9228295380232379,433.78910393541287,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_411,2530.001633700186,2894.2311259847656,364.22949228457946,1.1712449330767072,17.99585057097427,1.1712449330767072,236.28910393541287,259.86160708889594,30.0,0.13093199679038167,0.009166666666666667,0.11129234486473262,0.25139100832178096,2.3086089916782195,0.9214403098994435,446.28910393541287,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_461,2530.001633700186,2894.2311259847656,364.22949228457946,1.170692514057336,17.975852503487488,1.170692514057336,248.78910393541287,276.5282737555626,30.0,0.13537752678652365,0.009166666666666667,0.11129234486473262,0.2558365383179229,2.3041634616820774,0.9200510817756491,458.78910393541287,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_511,2530.001633700186,2894.2311259847656,364.22949228457946,1.1694171380494254,17.952497847774637,1.1694171380494254,261.28910393541287,293.19494042222925,30.0,0.13982305678266563,0.009166666666666667,0.11129234486473262,0.2602820683140649,2.2997179316859357,0.9186618536518547,471.28910393541287,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2546974_561,2530.001633700186,2894.2311259847656,364.22949228457946,1.1674194417535375,17.925840969649727,1.1674194417535375,273.78910393541287,309.86160708889594,30.0,0.1442685867788076,0.009166666666666667,0.11129234486473262,0.26472759831020687,2.2952724016897936,0.9172726255280603,483.78910393541287,1,0.0
P03,P03_G006_A00,P03_G006,M007,R316647_2547094_337,2530.001633700186,2894.2311259847656,364.22949228457946,1.1887957956484314,7.7776574000608605,1.1887957956484314,222.56523733190068,239.9985421821611,30.0,0.12738069000243024,0.009166666666666667,0.11129234486473262,0.2478397015338295,2.312160298466171,0.9225500932706783,432.5652373319007,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547712_451,836.8733598094886,1789.3170636205425,952.4437038110539,0.7427557869190764,19.14510928011677,0.7427557869190764,225.3953732485803,252.37745154651324,30.0,0.12107486272805465,0.009166666666666667,0.2910244650533776,0.42126599444809887,2.1387340055519015,0.8683543767349691,435.3953732485803,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547832_438,836.8733598094886,1789.3170636205425,952.4437038110539,0.9194446280559276,18.694054251201237,0.9194446280559276,230.0642409043311,255.94894523986167,30.0,0.12499023236356828,0.009166666666666667,0.2910244650533776,0.4251813640836125,2.134818635916388,0.8671308237238711,440.0642409043311,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547832_488,836.8733598094886,1789.3170636205425,952.4437038110539,0.9182106933122327,18.668321596920464,0.9182106933122327,242.5642409043311,272.61561190652833,30.0,0.12943576235971027,0.009166666666666667,0.2910244650533776,0.4296268940797545,2.130373105920246,0.8657415956000767,452.5642409043311,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547952_309,836.8733598094886,1789.3170636205425,952.4437038110539,0.8700091158506496,18.30169404007607,0.8700091158506496,205.742552870591,220.8650705199237,30.0,0.11859643090465183,0.009166666666666667,0.2910244650533776,0.4187875626246961,2.1412124373753043,0.8691288866797825,415.742552870591,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547952_359,836.8733598094886,1789.3170636205425,952.4437038110539,0.8728061833988221,18.287785228087344,0.8728061833988221,218.242552870591,237.53173718659036,30.0,0.12304196090079379,0.009166666666666667,0.2910244650533776,0.4232330926208381,2.1367669073791626,0.8677396585559881,428.242552870591,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547952_409,836.8733598094886,1789.3170636205425,952.4437038110539,0.874929431959913,18.270210737840586,0.874929431959913,230.742552870591,254.19840385325705,30.0,0.12748749089693578,0.009166666666666667,0.2910244650533776,0.42767862261698003,2.1323213773830205,0.8663504304321937,440.742552870591,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2547952_459,836.8733598094886,1789.3170636205425,952.4437038110539,0.8763778720955457,18.249015069113327,0.8763778720955457,243.242552870591,270.8650705199237,30.0,0.13193302089307773,0.009166666666666667,0.2910244650533776,0.432124152613122,2.1278758473868784,0.8649612023083995,453.242552870591,1,0.0
P03,P03_G007_A00,P03_G007,M009,R318467_2548072_285,836.8733598094886,1789.3170636205425,952.4437038110539,0.7774054158664399,17.887194802355054,0.7774054158664399,207.6987285587037,220.8172369612102,30.0,0.12154909556695027,0.009166666666666667,0.2910244650533776,0.42174022728699456,2.138259772713006,0.8682061789728142,417.6987285587037,1,0.0
P03,P03_G008_A00,P03_G008,M010,R314356_2549594_740,3872.674419072423,4713.107651000835,840.4332319284122,0.33038381808205486,0.45430012492889205,0.33038381808205486,547.7224457312177,598.7128286250978,30.0,0.30660524396013417,0.009166666666666667,0.25679904308923707,0.572570953716038,1.9874290462839626,0.8210715769637381,757.7224457312177,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546444_506,4118.85190024332,4744.087057531303,625.2351572879825,0.7899415468424849,21.922296538672413,0.7899415468424849,197.8419226389069,229.38442574152737,30.0,0.09959609633745434,0.009166666666666667,0.19104407583799465,0.2998068388421157,2.260193161157885,0.9063103628618389,407.8419226389069,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546564_497,4118.85190024332,4744.087057531303,625.2351572879825,0.8752582330718042,21.55770726852073,0.8752582330718042,200.3624496682985,231.14879203483494,30.0,0.10184897267197116,0.009166666666666667,0.19104407583799465,0.3020597151766325,2.257940284823368,0.9056063390073024,410.3624496682985,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546564_547,4118.85190024332,4744.087057531303,625.2351572879825,0.873237940343472,21.49890261517355,0.873237940343472,212.8624496682985,247.8154587015016,30.0,0.10629450266811313,0.009166666666666667,0.19104407583799465,0.30650524517277444,2.253494754827226,0.904217110883508,422.8624496682985,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546684_432,4118.85190024332,4744.087057531303,625.2351572879825,0.9596410031985556,21.23008588389706,0.9596410031985556,189.27674754664497,214.65035492782988,30.0,0.09936585530558718,0.009166666666666667,0.19104407583799465,0.2995765978102485,2.260423402189752,0.9063823131842974,399.27674754664497,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546684_482,4118.85190024332,4744.087057531303,625.2351572879825,0.9584756382717359,21.184942567054108,0.9584756382717359,201.77674754664497,231.31702159449654,30.0,0.10381138530172916,0.009166666666666667,0.19104407583799465,0.3040221278063905,2.25597787219361,0.904993085060503,411.77674754664497,1,0.0
P03,P03_G009_A00,P03_G009,M011,R317418_2546684_532,4118.85190024332,4744.087057531303,625.2351572879825,0.956622134336115,21.13308830423307,0.956622134336115,214.27674754664497,247.9836882611632,30.0,0.10825691529787114,0.009166666666666667,0.19104407583799465,0.3084676578025325,2.251532342197468,0.9036038569367086,424.27674754664497,1,0.0
P03,P03_G010_A00,P03_G010,M012,R313597_2549140_722,5944.660060878543,6532.076664992321,587.4166041137778,1.1285931256015118,0.02697066595830222,0.02697066595830222,563.4972144032131,613.0086493397365,30.0,0.3179402888393461,0.009166666666666667,0.17948840681254322,0.506595362318556,2.0534046376814445,0.8416889492754512,773.4972144032131,1,0.0
P03,P03_G010_A00,P03_G010,M012,R313717_2548900_664,5944.660060878543,6532.076664992321,587.4166041137778,1.4604672488157746,0.365836005255062,0.365836005255062,533.3106765870443,577.980769869108,30.0,0.30276832431446593,0.009166666666666667,0.17948840681254322,0.49142339779367583,2.0685766022063246,0.8464301881894764,743.3106765870443,1,0.0
P03,P03_G010_A00,P03_G010,M012,R313717_2548900_714,5944.660060878543,6532.076664992321,587.4166041137778,1.4545753049156929,10.359339260709504,1.4545753049156929,545.8106765870443,594.6474365357748,30.0,0.3072138543106079,0.009166666666666667,0.17948840681254322,0.4958689277898177,2.064131072210183,0.845040960065682,755.8106765870443,1,0.0
P03,P03_G010_A00,P03_G010,M012,R313717_2549020_713,5944.660060878543,6532.076664992321,587.4166041137778,1.3809291894178841,0.26245587642645773,0.26245587642645773,550.2623030601571,599.07618499782,30.0,0.31007738935070767,0.009166666666666667,0.17948840681254322,0.49873246282991757,2.061267537170083,0.8441461053656507,760.2623030601571,1,0.0
P03,P03_G010_A00,P03_G010,M012,R313717_2549020_763,5944.660060878543,6532.076664992321,587.4166041137778,1.3743902883325347,0.2555292474345805,0.2555292474345805,562.7623030601571,615.7428516644866,30.0,0.3145229193468496,0.009166666666666667,0.17948840681254322,0.5031779928260595,2.056822007173941,0.8427568772418564,772.7623030601571,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548088_295,745.855314875907,1292.9711443375293,547.1158294616223,1.2985627939715414,6.2989700193466405,1.2985627939715414,263.33121474864316,277.2421336837831,30.0,0.1499322091164505,0.009166666666666667,0.1671742812243846,0.32627315700750176,2.233726842992499,0.8980396384351557,473.33121474864316,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548088_345,745.855314875907,1292.9711443375293,547.1158294616223,1.2993564880832764,16.290878065555617,1.2993564880832764,256.41354735972715,274.49113296153376,30.0,0.14845852840407586,0.009166666666666667,0.1671742812243846,0.3247994762951271,2.2352005237048735,0.8985001636577727,466.41354735972715,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548088_395,745.855314875907,1292.9711443375293,547.1158294616223,1.2994053301743094,16.280455098333533,1.2994053301743094,268.91354735972715,291.15779962820045,30.0,0.15290405840021784,0.009166666666666667,0.1671742812243846,0.32924500629126907,2.2307549937087314,0.8971109355339784,478.91354735972715,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548088_445,745.855314875907,1292.9711443375293,547.1158294616223,1.2987092951158985,16.26771789587427,1.2987092951158985,281.41354735972715,307.8244662948671,30.0,0.15734958839635982,0.009166666666666667,0.1671742812243846,0.3336905362874111,2.2263094637125893,0.8957217074101841,491.41354735972715,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548088_495,745.855314875907,1292.9711443375293,547.1158294616223,1.297268740949022,16.252686834440453,1.297268740949022,293.91354735972715,324.49113296153376,30.0,0.16179511839250177,0.009166666666666667,0.1671742812243846,0.338136066283553,2.2218639337164476,0.8943324792863897,503.91354735972715,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548208_325,745.855314875907,1292.9711443375293,547.1158294616223,1.455118362763713,6.011101639096182,1.455118362763713,263.9582527532535,280.3662089401838,30.0,0.15275061833241474,0.009166666666666667,0.1671742812243846,0.329091566223466,2.2309084337765346,0.8971588855551669,473.9582527532535,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548208_375,745.855314875907,1292.9711443375293,547.1158294616223,1.4554784027864116,16.00220965111248,1.4554784027864116,270.63016208552887,291.2047849391259,30.0,0.1554195344851095,0.009166666666666667,0.1671742812243846,0.33176048237616074,2.2282395176238396,0.8963248492574498,480.63016208552887,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548208_425,745.855314875907,1292.9711443375293,547.1158294616223,1.4550662864588304,15.991141003159768,1.4550662864588304,283.13016208552887,307.8714516057926,30.0,0.15986506448125148,0.009166666666666667,0.1671742812243846,0.33620601237230274,2.2237939876276975,0.8949356211336554,493.13016208552887,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548208_475,745.855314875907,1292.9711443375293,547.1158294616223,1.4538822335512123,15.977912341876689,1.4538822335512123,295.63016208552887,324.5381182724592,30.0,0.16431059447739346,0.009166666666666667,0.1671742812243846,0.34065154236844475,2.219348457631556,0.893546393009861,505.63016208552887,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548328_322,745.855314875907,1292.9711443375293,547.1158294616223,1.4392812443471854,5.733538308029566,1.4392812443471854,264.411532127116,280.6424380414226,30.0,0.15513754861993348,0.009166666666666667,0.1671742812243846,0.3314784965109847,2.2285215034890156,0.8964129698403173,474.411532127116,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548328_372,745.855314875907,1292.9711443375293,547.1158294616223,1.4428779227409905,15.725284012603666,1.4428779227409905,276.911532127116,297.3091047080893,30.0,0.15958307861607546,0.009166666666666667,0.1671742812243846,0.3359240265071267,2.224075973492874,0.8950237417165229,486.911532127116,1,0.0
P03,P03_G011_A00,P03_G011,M013,R320355_2548328_422,745.855314875907,1292.9711443375293,547.1158294616223,1.4457070584982432,15.714985797195737,1.4457070584982432,289.411532127116,313.97577137475594,30.0,0.16402860861221744,0.009166666666666667,0.1671742812243846,0.3403695565032687,2.2196304434967318,0.8936345135927285,499.411532127116,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548231_396,5916.316932530872,5937.259987389667,20.94305485879522,3.877851393515101,5.686957833296347,3.877851393515101,283.52010664665187,305.8382661315151,30.0,0.1621732249548244,0.009166666666666667,0.006399266762409652,0.1777391583839007,2.3822608416161,0.9444565130050311,493.52010664665187,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548231_446,5916.316932530872,5937.259987389667,20.94305485879522,3.8813990502624165,5.675809295371721,3.8813990502624165,296.02010664665187,322.5049327981818,30.0,0.16661875495096634,0.009166666666666667,0.006399266762409652,0.18218468838004265,2.377815311619958,0.9430672848812367,506.02010664665187,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548231_496,5916.316932530872,5937.259987389667,20.94305485879522,3.883598766437288,5.662654398735327,3.883598766437288,308.52010664665187,339.17159946484844,30.0,0.17106428494710835,0.009166666666666667,0.006399266762409652,0.18663021837618465,2.3733697816238157,0.9416780567574423,518.5201066466518,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548231_546,5916.316932530872,5937.259987389667,20.94305485879522,3.8844484920274454,15.647511408683869,3.8844484920274454,321.02010664665187,355.8382661315151,30.0,0.1755098149432503,0.009166666666666667,0.006399266762409652,0.1910757483723266,2.368924251627674,0.9402888286336479,531.0201066466518,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548231_596,5916.316932530872,5937.259987389667,20.94305485879522,3.8839474344875384,15.630401191470071,3.8839474344875384,333.52010664665187,372.5049327981818,30.0,0.17995534493939228,0.009166666666666667,0.006399266762409652,0.19552127836846858,2.364478721631532,0.9388996005098535,543.5201066466518,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548351_397,5916.316932530872,5937.259987389667,20.94305485879522,3.917533863307412,5.426166001173911,3.917533863307412,290.4501766606623,312.86739366098783,30.0,0.1665165966055478,0.009166666666666667,0.006399266762409652,0.1820825300346241,2.3779174699653765,0.94309920936418,500.4501766606623,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548351_447,5916.316932530872,5937.259987389667,20.94305485879522,3.921081709686433,5.41562074691457,3.921081709686433,302.9501766606623,329.5340603276545,30.0,0.17096212660168977,0.009166666666666667,0.006399266762409652,0.18652806003076608,2.3734719399692343,0.9417099812403856,512.9501766606622,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548351_497,5916.316932530872,5937.259987389667,20.94305485879522,3.9232692181282687,15.40318417302312,3.9232692181282687,315.4501766606623,346.20072699432114,30.0,0.17540765659783175,0.009166666666666667,0.006399266762409652,0.19097359002690806,2.3690264099730927,0.9403207531165912,525.4501766606622,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548351_547,5916.316932530872,5937.259987389667,20.94305485879522,3.924094331270652,15.388872556019294,3.924094331270652,327.9501766606623,362.86739366098783,30.0,0.17985318659397373,0.009166666666666667,0.006399266762409652,0.19541912002305004,2.3645808799769505,0.9389315249927969,537.9501766606622,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548471_434,5916.316932530872,5937.259987389667,20.94305485879522,3.952363379461403,5.1626686326972475,3.952363379461403,306.4673547494988,331.9836572397332,30.0,0.1741163784636409,0.009166666666666667,0.006399266762409652,0.1896823118927172,2.370317688107283,0.9407242775335258,516.4673547494988,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548471_484,5916.316932530872,5937.259987389667,20.94305485879522,3.9549184787086347,5.151398124472266,3.9549184787086347,318.9673547494988,348.6503239063998,30.0,0.17856190845978287,0.009166666666666667,0.006399266762409652,0.19412784188885918,2.3658721581111415,0.9393350494097316,528.9673547494988,1,0.0
P03,P03_G012_A00,P03_G012,M014,R316843_2548471_534,5916.316932530872,5937.259987389667,20.94305485879522,3.9561014968168706,15.138353346484294,3.9561014968168706,331.4673547494988,365.3169905730665,30.0,0.18300743845592485,0.009166666666666667,0.006399266762409652,0.19857337188500115,2.3614266281149994,0.9379458212859372,541.4673547494988,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550000_544,5949.227447308978,6356.32155332256,407.09410601358195,4.995844779042642,12.45056667278017,4.995844779042642,418.2192341110554,452.9085204066283,30.0,0.23771876612520712,0.009166666666666667,0.12438986572637227,0.37127529851824603,2.1887247014817546,0.8839764692130481,628.2192341110554,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550000_594,5949.227447308978,6356.32155332256,407.09410601358195,4.995046952406113,12.442393009787608,4.995046952406113,430.7192341110554,469.575187073295,30.0,0.2421642961213491,0.009166666666666667,0.12438986572637227,0.37572082851438804,2.1842791714856125,0.8825872410892537,640.7192341110554,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550120_565,5949.227447308978,6356.32155332256,407.09410601358195,4.8689260009628725,12.242477427726968,4.8689260009628725,430.9118759589268,467.31375278998155,30.0,0.2443726982026339,0.009166666666666667,0.12438986572637227,0.37792923059567285,2.1820707694043278,0.8818971154388522,640.9118759589269,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550120_615,5949.227447308978,6356.32155332256,407.09410601358195,4.86745480981034,12.234306078790638,4.86745480981034,443.4118759589268,483.9804194566482,30.0,0.24881822819877586,0.009166666666666667,0.12438986572637227,0.3823747605918148,2.1776252394081856,0.8805078873150579,653.4118759589269,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550240_591,5949.227447308978,6356.32155332256,407.09410601358195,4.735683338426043,12.037692693429307,4.735683338426043,445.1877788138426,483.82299050410955,30.0,0.2515956611412738,0.009166666666666667,0.12438986572637227,0.38515219353431274,2.1748478064656878,0.8796399395205272,655.1877788138427,1,0.0
P03,P03_G013_A00,P03_G013,M014,R317118_2550240_641,5949.227447308978,6356.32155332256,407.09410601358195,4.73337610296403,12.029424972929434,4.73337610296403,457.6877788138426,500.48965717077624,30.0,0.25604119113741575,0.009166666666666667,0.12438986572637227,0.3895977235304547,2.1704022764695456,0.8782507113967329,667.6877788138427,1,0.0
P03,P03_G014_A00,P03_G014,M014,R316730_2547998_357,6368.289013241872,6389.232068100667,20.943054858794312,7.618081777508166,6.0194831627628105,6.0194831627628105,277.09771274073506,296.211315442558,30.0,0.1570562493971614,0.009166666666666667,0.006399266762409374,0.17262218282623742,2.387377817173763,0.9460555678668008,487.09771274073506,1,0.0
P03,P03_G014_A00,P03_G014,M014,R316730_2547998_407,6368.289013241872,6389.232068100667,20.943054858794312,7.614531021083309,6.009142997511702,6.009142997511702,278.4113952968874,301.691664665377,30.0,0.15809178329664114,0.009166666666666667,0.006399266762409374,0.17365771672571717,2.386342283274283,0.9457319635232134,488.4113952968874,1,0.0
P03,P03_G014_A00,P03_G014,M014,R316730_2547998_457,6368.289013241872,6389.232068100667,20.943054858794312,7.607798118296927,5.9966297877134735,5.9966297877134735,290.9113952968874,318.3583313320437,30.0,0.16253731329278312,0.009166666666666667,0.006399266762409374,0.17810324672185915,2.3818967532781414,0.944342735399419,500.9113952968874,1,0.0
P03,P03_G014_A00,P03_G014,M014,R316730_2547998_507,6368.289013241872,6389.232068100667,20.943054858794312,7.597897845457851,5.981962334569488,5.981962334569488,303.4113952968874,335.0249979987103,30.0,0.1669828432889251,0.009166666666666667,0.006399266762409374,0.18254877671800113,2.3774512232819993,0.9429535072756247,513.4113952968873,1,0.0
P03,P03_G014_A00,P03_G014,M014,R316730_2547998_557,6368.289013241872,6389.232068100667,20.943054858794312,7.5848518333048816,5.96516251553787,5.96516251553787,315.9113952968874,351.691664665377,30.0,0.17142837328506708,0.009166666666666667,0.006399266762409374,0.1869943067141431,2.373005693285857,0.9415642791518303,525.9113952968873,1,0.0
